order_id,item_id,product_id,quantity,list_price_x,discount,source_x,timestamp_saved_x,EGP,list_price_egp,customer_id,order_status,order_date,required_date,shipped_date,store_id,staff_id,source_x,timestamp_saved_y,late_delivery,latency_days,weekend,product_name,brand_id,category_id,model_year,list_price_y,source_y,timestamp_saved
1024,3,98,2,489.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,23480.075805,837,4,2017-07-23,2017-07-25,2017-07-26,2,7,DB,2024-04-30 13:51:08.897597,True,1.0,False,Electra Straight 8 3i (20-inch) - Boy's - 2017,1,1,2017,489.99,DL,2024-04-28 17:57:15.953684
1057,3,98,2,489.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,23480.075805,456,4,2017-08-12,2017-08-15,2017-08-13,2,7,DB,2024-04-30 13:51:08.897597,False,,True,Electra Straight 8 3i (20-inch) - Boy's - 2017,1,1,2017,489.99,DL,2024-04-28 17:57:15.953684
1084,3,98,2,489.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,23480.075805,2,4,2017-08-21,2017-08-24,2017-08-23,1,2,DB,2024-04-30 13:51:08.897597,False,,False,Electra Straight 8 3i (20-inch) - Boy's - 2017,1,1,2017,489.99,DL,2024-04-28 17:57:15.953684
1097,3,98,2,489.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,23480.075805,1311,4,2017-08-27,2017-08-30,2017-08-28,2,6,DB,2024-04-30 13:51:08.897597,False,,True,Electra Straight 8 3i (20-inch) - Boy's - 2017,1,1,2017,489.99,DL,2024-04-28 17:57:15.953684
1149,1,98,2,489.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,23480.075805,787,4,2017-09-27,2017-09-30,2017-09-30,2,7,DB,2024-04-30 13:51:08.897597,False,0.0,False,Electra Straight 8 3i (20-inch) - Boy's - 2017,1,1,2017,489.99,DL,2024-04-28 17:57:15.953684
1181,1,98,1,489.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,23480.075805,1022,4,2017-10-13,2017-10-16,2017-10-15,2,7,DB,2024-04-30 13:51:08.897597,False,,True,Electra Straight 8 3i (20-inch) - Boy's - 2017,1,1,2017,489.99,DL,2024-04-28 17:57:15.953684
1450,1,98,1,489.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,23480.075805,296,4,2018-03-19,2018-03-20,2018-03-22,2,7,DB,2024-04-30 13:51:08.897597,True,2.0,False,Electra Straight 8 3i (20-inch) - Boy's - 2017,1,1,2017,489.99,DL,2024-04-28 17:57:15.953684
668,1,48,2,1499.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,71878.770805,297,4,2017-01-22,2017-01-23,2017-01-24,3,8,DB,2024-04-30 13:51:08.897597,True,1.0,False,Trek Emonda S 4 - 2017,9,7,2017,1499.99,DL,2024-04-28 17:57:15.953684
672,3,48,2,1499.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,71878.770805,908,4,2017-01-26,2017-01-29,2017-01-29,2,6,DB,2024-04-30 13:51:08.897597,False,0.0,True,Trek Emonda S 4 - 2017,9,7,2017,1499.99,DL,2024-04-28 17:57:15.953684
685,2,48,2,1499.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,71878.770805,976,4,2017-01-31,2017-02-03,2017-02-02,2,7,DB,2024-04-30 13:51:08.897597,False,,False,Trek Emonda S 4 - 2017,9,7,2017,1499.99,DL,2024-04-28 17:57:15.953684
687,1,48,2,1499.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,71878.770805,530,4,2017-02-02,2017-02-05,2017-02-04,1,3,DB,2024-04-30 13:51:08.897597,False,,False,Trek Emonda S 4 - 2017,9,7,2017,1499.99,DL,2024-04-28 17:57:15.953684
694,1,48,1,1499.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,71878.770805,58,4,2017-02-05,2017-02-06,2017-02-08,2,7,DB,2024-04-30 13:51:08.897597,True,2.0,False,Trek Emonda S 4 - 2017,9,7,2017,1499.99,DL,2024-04-28 17:57:15.953684
699,2,48,1,1499.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,71878.770805,958,4,2017-02-06,2017-02-08,2017-02-09,3,9,DB,2024-04-30 13:51:08.897597,True,1.0,False,Trek Emonda S 4 - 2017,9,7,2017,1499.99,DL,2024-04-28 17:57:15.953684
709,3,48,1,1499.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,71878.770805,1162,4,2017-02-11,2017-02-13,2017-02-12,2,6,DB,2024-04-30 13:51:08.897597,False,,True,Trek Emonda S 4 - 2017,9,7,2017,1499.99,DL,2024-04-28 17:57:15.953684
788,1,48,1,1499.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,71878.770805,1363,4,2017-03-18,2017-03-20,2017-03-20,3,9,DB,2024-04-30 13:51:08.897597,False,0.0,True,Trek Emonda S 4 - 2017,9,7,2017,1499.99,DL,2024-04-28 17:57:15.953684
817,3,48,2,1499.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,71878.770805,301,4,2017-04-04,2017-04-05,2017-04-07,2,7,DB,2024-04-30 13:51:08.897597,True,2.0,False,Trek Emonda S 4 - 2017,9,7,2017,1499.99,DL,2024-04-28 17:57:15.953684
818,4,48,2,1499.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,71878.770805,1319,4,2017-04-04,2017-04-07,2017-04-07,2,6,DB,2024-04-30 13:51:08.897597,False,0.0,False,Trek Emonda S 4 - 2017,9,7,2017,1499.99,DL,2024-04-28 17:57:15.953684
844,4,48,1,1499.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,71878.770805,1436,4,2017-04-16,2017-04-17,2017-04-18,2,6,DB,2024-04-30 13:51:08.897597,True,1.0,False,Trek Emonda S 4 - 2017,9,7,2017,1499.99,DL,2024-04-28 17:57:15.953684
903,2,48,2,1499.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,71878.770805,179,4,2017-05-22,2017-05-23,2017-05-24,2,7,DB,2024-04-30 13:51:08.897597,True,1.0,False,Trek Emonda S 4 - 2017,9,7,2017,1499.99,DL,2024-04-28 17:57:15.953684
915,2,48,1,1499.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,71878.770805,215,4,2017-05-28,2017-05-30,2017-05-30,2,6,DB,2024-04-30 13:51:08.897597,False,0.0,False,Trek Emonda S 4 - 2017,9,7,2017,1499.99,DL,2024-04-28 17:57:15.953684
921,3,48,1,1499.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,71878.770805,628,4,2017-05-31,2017-06-02,2017-06-02,2,6,DB,2024-04-30 13:51:08.897597,False,0.0,False,Trek Emonda S 4 - 2017,9,7,2017,1499.99,DL,2024-04-28 17:57:15.953684
934,2,48,1,1499.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,71878.770805,93,4,2017-06-09,2017-06-10,2017-06-12,2,7,DB,2024-04-30 13:51:08.897597,True,2.0,True,Trek Emonda S 4 - 2017,9,7,2017,1499.99,DL,2024-04-28 17:57:15.953684
960,3,48,2,1499.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,71878.770805,1390,4,2017-06-18,2017-06-19,2017-06-19,2,7,DB,2024-04-30 13:51:08.897597,False,0.0,True,Trek Emonda S 4 - 2017,9,7,2017,1499.99,DL,2024-04-28 17:57:15.953684
970,2,48,2,1499.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,71878.770805,836,4,2017-06-22,2017-06-25,2017-06-23,2,7,DB,2024-04-30 13:51:08.897597,False,,False,Trek Emonda S 4 - 2017,9,7,2017,1499.99,DL,2024-04-28 17:57:15.953684
1065,1,48,2,1499.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,71878.770805,25,4,2017-08-17,2017-08-19,2017-08-19,2,7,DB,2024-04-30 13:51:08.897597,False,0.0,False,Trek Emonda S 4 - 2017,9,7,2017,1499.99,DL,2024-04-28 17:57:15.953684
1075,1,48,2,1499.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,71878.770805,1003,4,2017-08-19,2017-08-21,2017-08-22,1,3,DB,2024-04-30 13:51:08.897597,True,1.0,False,Trek Emonda S 4 - 2017,9,7,2017,1499.99,DL,2024-04-28 17:57:15.953684
1143,2,48,1,1499.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,71878.770805,1087,4,2017-09-24,2017-09-26,2017-09-27,1,2,DB,2024-04-30 13:51:08.897597,True,1.0,False,Trek Emonda S 4 - 2017,9,7,2017,1499.99,DL,2024-04-28 17:57:15.953684
1149,2,48,1,1499.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,71878.770805,787,4,2017-09-27,2017-09-30,2017-09-30,2,7,DB,2024-04-30 13:51:08.897597,False,0.0,False,Trek Emonda S 4 - 2017,9,7,2017,1499.99,DL,2024-04-28 17:57:15.953684
1186,1,48,2,1499.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,71878.770805,1120,4,2017-10-14,2017-10-16,2017-10-15,2,6,DB,2024-04-30 13:51:08.897597,False,,True,Trek Emonda S 4 - 2017,9,7,2017,1499.99,DL,2024-04-28 17:57:15.953684
1266,2,48,1,1499.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,71878.770805,387,4,2017-11-25,2017-11-28,2017-11-27,2,6,DB,2024-04-30 13:51:08.897597,False,,True,Trek Emonda S 4 - 2017,9,7,2017,1499.99,DL,2024-04-28 17:57:15.953684
1377,3,48,1,1499.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,71878.770805,1007,4,2018-02-01,2018-02-03,2018-02-03,2,7,DB,2024-04-30 13:51:08.897597,False,0.0,False,Trek Emonda S 4 - 2017,9,7,2017,1499.99,DL,2024-04-28 17:57:15.953684
1395,2,48,2,1499.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,71878.770805,1052,4,2018-02-15,2018-02-18,2018-02-16,1,3,DB,2024-04-30 13:51:08.897597,False,,False,Trek Emonda S 4 - 2017,9,7,2017,1499.99,DL,2024-04-28 17:57:15.953684
1461,1,48,1,1499.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,71878.770805,139,4,2018-03-22,2018-03-25,2018-03-23,2,6,DB,2024-04-30 13:51:08.897597,False,,False,Trek Emonda S 4 - 2017,9,7,2017,1499.99,DL,2024-04-28 17:57:15.953684
670,1,108,1,449.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,21563.295805,361,4,2017-01-24,2017-01-25,2017-01-25,2,6,DB,2024-04-30 13:51:08.897597,False,0.0,False,Sun Bicycles Cruz 3 - Women's - 2017,7,2,2017,449.99,DL,2024-04-28 17:57:15.953684
713,4,108,2,449.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,21563.295805,207,4,2017-02-13,2017-02-14,2017-02-15,3,8,DB,2024-04-30 13:51:08.897597,True,1.0,False,Sun Bicycles Cruz 3 - Women's - 2017,7,2,2017,449.99,DL,2024-04-28 17:57:15.953684
723,3,108,1,449.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,21563.295805,845,4,2017-02-19,2017-02-21,2017-02-22,2,6,DB,2024-04-30 13:51:08.897597,True,1.0,False,Sun Bicycles Cruz 3 - Women's - 2017,7,2,2017,449.99,DL,2024-04-28 17:57:15.953684
827,4,108,1,449.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,21563.295805,666,4,2017-04-07,2017-04-10,2017-04-10,2,7,DB,2024-04-30 13:51:08.897597,False,0.0,True,Sun Bicycles Cruz 3 - Women's - 2017,7,2,2017,449.99,DL,2024-04-28 17:57:15.953684
836,1,108,2,449.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,21563.295805,455,4,2017-04-13,2017-04-16,2017-04-14,2,6,DB,2024-04-30 13:51:08.897597,False,,False,Sun Bicycles Cruz 3 - Women's - 2017,7,2,2017,449.99,DL,2024-04-28 17:57:15.953684
882,2,108,2,449.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,21563.295805,196,4,2017-05-09,2017-05-12,2017-05-10,2,6,DB,2024-04-30 13:51:08.897597,False,,False,Sun Bicycles Cruz 3 - Women's - 2017,7,2,2017,449.99,DL,2024-04-28 17:57:15.953684
900,2,108,1,449.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,21563.295805,971,4,2017-05-20,2017-05-21,2017-05-22,2,6,DB,2024-04-30 13:51:08.897597,True,1.0,True,Sun Bicycles Cruz 3 - Women's - 2017,7,2,2017,449.99,DL,2024-04-28 17:57:15.953684
937,1,108,2,449.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,21563.295805,73,4,2017-06-11,2017-06-14,2017-06-13,2,7,DB,2024-04-30 13:51:08.897597,False,,False,Sun Bicycles Cruz 3 - Women's - 2017,7,2,2017,449.99,DL,2024-04-28 17:57:15.953684
957,1,108,2,449.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,21563.295805,722,4,2017-06-17,2017-06-20,2017-06-20,3,9,DB,2024-04-30 13:51:08.897597,False,0.0,False,Sun Bicycles Cruz 3 - Women's - 2017,7,2,2017,449.99,DL,2024-04-28 17:57:15.953684
978,3,108,2,449.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,21563.295805,1123,4,2017-06-26,2017-06-28,2017-06-27,2,6,DB,2024-04-30 13:51:08.897597,False,,False,Sun Bicycles Cruz 3 - Women's - 2017,7,2,2017,449.99,DL,2024-04-28 17:57:15.953684
1028,5,108,1,449.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,21563.295805,1273,4,2017-07-27,2017-07-28,2017-07-30,2,7,DB,2024-04-30 13:51:08.897597,True,2.0,True,Sun Bicycles Cruz 3 - Women's - 2017,7,2,2017,449.99,DL,2024-04-28 17:57:15.953684
1031,2,108,2,449.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,21563.295805,1308,4,2017-07-30,2017-08-01,2017-08-02,1,2,DB,2024-04-30 13:51:08.897597,True,1.0,False,Sun Bicycles Cruz 3 - Women's - 2017,7,2,2017,449.99,DL,2024-04-28 17:57:15.953684
1086,1,108,1,449.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,21563.295805,220,4,2017-08-21,2017-08-23,2017-08-24,2,7,DB,2024-04-30 13:51:08.897597,True,1.0,False,Sun Bicycles Cruz 3 - Women's - 2017,7,2,2017,449.99,DL,2024-04-28 17:57:15.953684
1142,4,108,2,449.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,21563.295805,554,4,2017-09-23,2017-09-26,2017-09-26,1,3,DB,2024-04-30 13:51:08.897597,False,0.0,False,Sun Bicycles Cruz 3 - Women's - 2017,7,2,2017,449.99,DL,2024-04-28 17:57:15.953684
1178,3,108,1,449.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,21563.295805,771,4,2017-10-12,2017-10-15,2017-10-13,2,6,DB,2024-04-30 13:51:08.897597,False,,False,Sun Bicycles Cruz 3 - Women's - 2017,7,2,2017,449.99,DL,2024-04-28 17:57:15.953684
1197,2,108,2,449.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,21563.295805,269,4,2017-10-21,2017-10-23,2017-10-23,2,6,DB,2024-04-30 13:51:08.897597,False,0.0,True,Sun Bicycles Cruz 3 - Women's - 2017,7,2,2017,449.99,DL,2024-04-28 17:57:15.953684
1224,3,108,1,449.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,21563.295805,544,4,2017-11-03,2017-11-04,2017-11-04,2,6,DB,2024-04-30 13:51:08.897597,False,0.0,False,Sun Bicycles Cruz 3 - Women's - 2017,7,2,2017,449.99,DL,2024-04-28 17:57:15.953684
1267,3,108,1,449.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,21563.295805,467,4,2017-11-25,2017-11-26,2017-11-26,2,6,DB,2024-04-30 13:51:08.897597,False,0.0,True,Sun Bicycles Cruz 3 - Women's - 2017,7,2,2017,449.99,DL,2024-04-28 17:57:15.953684
1303,3,108,1,449.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,21563.295805,878,4,2017-12-16,2017-12-19,2017-12-18,2,7,DB,2024-04-30 13:51:08.897597,False,,True,Sun Bicycles Cruz 3 - Women's - 2017,7,2,2017,449.99,DL,2024-04-28 17:57:15.953684
670,2,28,1,2499.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,119798.270805,361,4,2017-01-24,2017-01-25,2017-01-25,2,6,DB,2024-04-30 13:51:08.897597,False,0.0,False,Surly Karate Monkey 27.5+ Frameset - 2017,8,6,2017,2499.99,DL,2024-04-28 17:57:15.953684
710,5,28,1,2499.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,119798.270805,295,4,2017-02-13,2017-02-15,2017-02-16,2,6,DB,2024-04-30 13:51:08.897597,True,1.0,False,Surly Karate Monkey 27.5+ Frameset - 2017,8,6,2017,2499.99,DL,2024-04-28 17:57:15.953684
749,2,28,1,2499.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,119798.270805,255,4,2017-03-04,2017-03-07,2017-03-05,2,7,DB,2024-04-30 13:51:08.897597,False,,True,Surly Karate Monkey 27.5+ Frameset - 2017,8,6,2017,2499.99,DL,2024-04-28 17:57:15.953684
765,1,28,2,2499.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,119798.270805,1152,4,2017-03-09,2017-03-11,2017-03-12,1,2,DB,2024-04-30 13:51:08.897597,True,1.0,True,Surly Karate Monkey 27.5+ Frameset - 2017,8,6,2017,2499.99,DL,2024-04-28 17:57:15.953684
776,1,28,1,2499.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,119798.270805,490,4,2017-03-13,2017-03-15,2017-03-16,2,6,DB,2024-04-30 13:51:08.897597,True,1.0,False,Surly Karate Monkey 27.5+ Frameset - 2017,8,6,2017,2499.99,DL,2024-04-28 17:57:15.953684
794,4,28,1,2499.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,119798.270805,863,4,2017-03-23,2017-03-25,2017-03-24,2,7,DB,2024-04-30 13:51:08.897597,False,,False,Surly Karate Monkey 27.5+ Frameset - 2017,8,6,2017,2499.99,DL,2024-04-28 17:57:15.953684
802,4,28,1,2499.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,119798.270805,340,4,2017-03-28,2017-03-29,2017-03-30,2,6,DB,2024-04-30 13:51:08.897597,True,1.0,False,Surly Karate Monkey 27.5+ Frameset - 2017,8,6,2017,2499.99,DL,2024-04-28 17:57:15.953684
827,3,28,1,2499.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,119798.270805,666,4,2017-04-07,2017-04-10,2017-04-10,2,7,DB,2024-04-30 13:51:08.897597,False,0.0,True,Surly Karate Monkey 27.5+ Frameset - 2017,8,6,2017,2499.99,DL,2024-04-28 17:57:15.953684
838,1,28,1,2499.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,119798.270805,1395,4,2017-04-14,2017-04-17,2017-04-15,2,7,DB,2024-04-30 13:51:08.897597,False,,False,Surly Karate Monkey 27.5+ Frameset - 2017,8,6,2017,2499.99,DL,2024-04-28 17:57:15.953684
880,1,28,2,2499.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,119798.270805,1206,4,2017-05-08,2017-05-11,2017-05-10,2,6,DB,2024-04-30 13:51:08.897597,False,,False,Surly Karate Monkey 27.5+ Frameset - 2017,8,6,2017,2499.99,DL,2024-04-28 17:57:15.953684
900,5,28,2,2499.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,119798.270805,971,4,2017-05-20,2017-05-21,2017-05-22,2,6,DB,2024-04-30 13:51:08.897597,True,1.0,True,Surly Karate Monkey 27.5+ Frameset - 2017,8,6,2017,2499.99,DL,2024-04-28 17:57:15.953684
906,2,28,2,2499.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,119798.270805,877,4,2017-05-23,2017-05-26,2017-05-26,2,7,DB,2024-04-30 13:51:08.897597,False,0.0,False,Surly Karate Monkey 27.5+ Frameset - 2017,8,6,2017,2499.99,DL,2024-04-28 17:57:15.953684
937,4,28,2,2499.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,119798.270805,73,4,2017-06-11,2017-06-14,2017-06-13,2,7,DB,2024-04-30 13:51:08.897597,False,,False,Surly Karate Monkey 27.5+ Frameset - 2017,8,6,2017,2499.99,DL,2024-04-28 17:57:15.953684
973,2,28,2,2499.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,119798.270805,238,4,2017-06-24,2017-06-27,2017-06-27,2,6,DB,2024-04-30 13:51:08.897597,False,0.0,False,Surly Karate Monkey 27.5+ Frameset - 2017,8,6,2017,2499.99,DL,2024-04-28 17:57:15.953684
1024,2,28,2,2499.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,119798.270805,837,4,2017-07-23,2017-07-25,2017-07-26,2,7,DB,2024-04-30 13:51:08.897597,True,1.0,False,Surly Karate Monkey 27.5+ Frameset - 2017,8,6,2017,2499.99,DL,2024-04-28 17:57:15.953684
1040,2,28,2,2499.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,119798.270805,1225,4,2017-08-04,2017-08-07,2017-08-05,1,2,DB,2024-04-30 13:51:08.897597,False,,False,Surly Karate Monkey 27.5+ Frameset - 2017,8,6,2017,2499.99,DL,2024-04-28 17:57:15.953684
1045,1,28,1,2499.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,119798.270805,185,4,2017-08-07,2017-08-09,2017-08-10,3,9,DB,2024-04-30 13:51:08.897597,True,1.0,False,Surly Karate Monkey 27.5+ Frameset - 2017,8,6,2017,2499.99,DL,2024-04-28 17:57:15.953684
1137,1,28,1,2499.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,119798.270805,810,4,2017-09-20,2017-09-23,2017-09-23,3,8,DB,2024-04-30 13:51:08.897597,False,0.0,False,Surly Karate Monkey 27.5+ Frameset - 2017,8,6,2017,2499.99,DL,2024-04-28 17:57:15.953684
1247,2,28,2,2499.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,119798.270805,426,4,2017-11-16,2017-11-18,2017-11-17,1,2,DB,2024-04-30 13:51:08.897597,False,,False,Surly Karate Monkey 27.5+ Frameset - 2017,8,6,2017,2499.99,DL,2024-04-28 17:57:15.953684
1322,1,28,2,2499.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,119798.270805,39,4,2017-12-31,,,2,7,DB,2024-04-30 13:51:08.897597,False,,False,Surly Karate Monkey 27.5+ Frameset - 2017,8,6,2017,2499.99,DL,2024-04-28 17:57:15.953684
1399,4,28,1,2499.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,119798.270805,146,4,2018-02-16,2018-02-18,2018-02-18,2,6,DB,2024-04-30 13:51:08.897597,False,0.0,True,Surly Karate Monkey 27.5+ Frameset - 2017,8,6,2017,2499.99,DL,2024-04-28 17:57:15.953684
1402,2,28,2,2499.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,119798.270805,1171,4,2018-02-19,2018-02-21,2018-02-21,2,6,DB,2024-04-30 13:51:08.897597,False,0.0,False,Surly Karate Monkey 27.5+ Frameset - 2017,8,6,2017,2499.99,DL,2024-04-28 17:57:15.953684
1428,4,28,1,2499.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,119798.270805,195,4,2018-03-08,2018-03-10,2018-03-11,2,7,DB,2024-04-30 13:51:08.897597,True,1.0,True,Surly Karate Monkey 27.5+ Frameset - 2017,8,6,2017,2499.99,DL,2024-04-28 17:57:15.953684
670,3,104,2,481.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,23096.719805,361,4,2017-01-24,2017-01-25,2017-01-25,2,6,DB,2024-04-30 13:51:08.897597,False,0.0,False,Sun Bicycles Streamway - 2017,7,2,2017,481.99,DL,2024-04-28 17:57:15.953684
676,2,104,2,481.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,23096.719805,790,4,2017-01-28,2017-01-30,2017-01-31,2,7,DB,2024-04-30 13:51:08.897597,True,1.0,False,Sun Bicycles Streamway - 2017,7,2,2017,481.99,DL,2024-04-28 17:57:15.953684
686,5,104,1,481.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,23096.719805,380,4,2017-02-01,2017-02-03,2017-02-04,2,7,DB,2024-04-30 13:51:08.897597,True,1.0,False,Sun Bicycles Streamway - 2017,7,2,2017,481.99,DL,2024-04-28 17:57:15.953684
693,1,104,2,481.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,23096.719805,1233,4,2017-02-05,2017-02-07,2017-02-06,1,3,DB,2024-04-30 13:51:08.897597,False,,True,Sun Bicycles Streamway - 2017,7,2,2017,481.99,DL,2024-04-28 17:57:15.953684
702,2,104,1,481.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,23096.719805,1352,4,2017-02-08,2017-02-09,2017-02-11,1,3,DB,2024-04-30 13:51:08.897597,True,2.0,False,Sun Bicycles Streamway - 2017,7,2,2017,481.99,DL,2024-04-28 17:57:15.953684
722,3,104,2,481.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,23096.719805,1399,4,2017-02-18,2017-02-20,2017-02-21,2,7,DB,2024-04-30 13:51:08.897597,True,1.0,False,Sun Bicycles Streamway - 2017,7,2,2017,481.99,DL,2024-04-28 17:57:15.953684
1024,1,104,1,481.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,23096.719805,837,4,2017-07-23,2017-07-25,2017-07-26,2,7,DB,2024-04-30 13:51:08.897597,True,1.0,False,Sun Bicycles Streamway - 2017,7,2,2017,481.99,DL,2024-04-28 17:57:15.953684
1045,2,104,2,481.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,23096.719805,185,4,2017-08-07,2017-08-09,2017-08-10,3,9,DB,2024-04-30 13:51:08.897597,True,1.0,False,Sun Bicycles Streamway - 2017,7,2,2017,481.99,DL,2024-04-28 17:57:15.953684
1119,3,104,1,481.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,23096.719805,749,4,2017-09-10,2017-09-12,2017-09-13,1,2,DB,2024-04-30 13:51:08.897597,True,1.0,False,Sun Bicycles Streamway - 2017,7,2,2017,481.99,DL,2024-04-28 17:57:15.953684
1150,3,104,2,481.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,23096.719805,1183,4,2017-09-28,2017-10-01,2017-09-30,2,7,DB,2024-04-30 13:51:08.897597,False,,False,Sun Bicycles Streamway - 2017,7,2,2017,481.99,DL,2024-04-28 17:57:15.953684
1172,2,104,1,481.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,23096.719805,1339,4,2017-10-07,2017-10-10,2017-10-09,2,7,DB,2024-04-30 13:51:08.897597,False,,True,Sun Bicycles Streamway - 2017,7,2,2017,481.99,DL,2024-04-28 17:57:15.953684
1249,2,104,1,481.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,23096.719805,545,4,2017-11-17,2017-11-18,2017-11-20,2,6,DB,2024-04-30 13:51:08.897597,True,2.0,True,Sun Bicycles Streamway - 2017,7,2,2017,481.99,DL,2024-04-28 17:57:15.953684
1297,1,104,2,481.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,23096.719805,108,4,2017-12-14,2017-12-17,2017-12-16,2,6,DB,2024-04-30 13:51:08.897597,False,,False,Sun Bicycles Streamway - 2017,7,2,2017,481.99,DL,2024-04-28 17:57:15.953684
1315,1,104,2,481.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,23096.719805,931,4,2017-12-25,2017-12-27,2017-12-28,3,9,DB,2024-04-30 13:51:08.897597,True,1.0,False,Sun Bicycles Streamway - 2017,7,2,2017,481.99,DL,2024-04-28 17:57:15.953684
1320,1,104,1,481.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,23096.719805,244,4,2017-12-28,2017-12-30,2017-12-29,1,3,DB,2024-04-30 13:51:08.897597,False,,False,Sun Bicycles Streamway - 2017,7,2,2017,481.99,DL,2024-04-28 17:57:15.953684
